cntry,region,year,pop,gdp,gdp_pc,country,continent,is_cntry,"Biofuels Production , Thousand tonnes of oil equivalent","Carbon Dioxide Emissions, Million tonnes carbon dioxide","Coal Consumption , Million tonnes oil equivalent","Coal Production , Million tonnes oil equivalent","Electricity Generation , Terawatt-hours","Gas , Trillion cubic metres","Gas Consumption , Million tonnes oil equivalent","Gas Production , Million tonnes oil equivalent","Geo Biomass Other , Million tonnes oil equivalent","Geo Biomass Other , Terawatt-hours","Geothermal capacity, Megawatts","Hydro Consumption , Million tonnes oil equivalent","Hydro Consumption , Terawatt-hours","Nuclear Consumption , Million tonnes oil equivalent","Nuclear Consumption , Terawatt-hours","Oil , Thousand barrels daily*","Oil Consumption , Million tonnes","Oil Production , Million tonnes","Other renewables , Million tonnes oil equivalent","Other renewables , Terawatt-hours","Primary Energy Consumption, Million tonnes oil equivalent","Solar capacity, Megawatts","Solar Consumption , Million tonnes oil equivalent","Solar Consumption , Terawatt-hours","Wind capacity, Megawatts","Wind Consumption , Million tonnes oil equivalent","Wind Consumption , Terawatt-hours","Biofuels Production per capita,  Kilogram of oil equivalent","Carbon Dioxide Emissions per capita,  Tonnes carbon dioxide","Coal Consumption per capita,  Tonnes oil equivalent","Coal Production per capita,  Tonnes oil equivalent","Electricity Generation per capita,  Kilowatt-hours","Gas per capita,  Million cubic metres","Gas Consumption per capita,  Tonnes oil equivalent","Gas Production per capita,  Tonnes oil equivalent","Geo Biomass Other per capita,  Tonnes oil equivalent","Geo Biomass Other per capita,  Kilowatt-hours","Geothermal capacity per capita,  Watts","Hydro Consumption per capita,  Tonnes oil equivalent","Hydro Consumption per capita,  Kilowatt-hours","Nuclear Consumption per capita,  Tonnes oil equivalent","Nuclear Consumption per capita,  Kilowatt-hours","Oil per capita,  Barrels daily*","Oil Consumption per capita,  Tonnes","Oil Production per capita,  Tonnes","Other renewables per capita,  Tonnes oil equivalent","Other renewables per capita,  Kilowatt-hours","Primary Energy Consumption per capita,  Tonnes oil equivalent","Solar capacity per capita,  Watts","Solar Consumption per capita,  Tonnes oil equivalent","Solar Consumption per capita,  Kilowatt-hours","Wind capacity per capita,  Watts","Wind Consumption per capita,  Tonnes oil equivalent","Wind Consumption per capita,  Kilowatt-hours"
ARE,Western Asia,1972,0.324069,73.8101171875,227760.49911438613,United Arab Emirates,Asia,TRUE,NA,3.4812203496000005,0,NA,NA,NA,1.242,1.344,0,0,NA,0,0,0,0,0,0.179,63.1285657423378,0,0,1.421,NA,0,0,NA,0,0,NA,10.742219556946207,0,NA,NA,NA,3.8325171491256493,4.147264934319543,0,0,NA,0,0,0,0,0,0.5523515053892843,194.7997671555681,0,0,4.384868654514934,NA,0,0,NA,0,0
ARE,Western Asia,1973,0.38282299999999997,85.6911640625,223840.1665064534,United Arab Emirates,Asia,TRUE,NA,4.5410061186,0,NA,NA,NA,1.557,1.562,0,0,NA,0,0,0,0,0,0.28,70.51081332094998,0,0,1.837,NA,0,0,NA,0,0,NA,11.861894710087954,0,NA,NA,NA,4.067153749905309,4.080214616154202,0,0,NA,0,0,0,0,0,0.7314085099380132,184.1864603771194,0,0,4.798562259843322,NA,0,0,NA,0,0
ARE,Western Asia,1974,0.45194799999999996,97.063796875,214767.62121969784,United Arab Emirates,Asia,TRUE,NA,5.029689771000002,0,NA,NA,NA,1.62,1.564,0,0,NA,0,0,0,0,0,0.388,78.98567069125646,0,0,2.008,NA,0,0,NA,0,0,NA,11.128912554099148,0,NA,NA,NA,3.58448317063025,3.460575110410933,0,0,NA,0,0,0,0,0,0.8585058458052698,174.76716500848875,0,0,4.4429890164355195,NA,0,0,NA,0,0
ARE,Western Asia,1975,0.531265,114.0425078125,214662.18894995906,United Arab Emirates,Asia,TRUE,NA,5.4999080171999974,0,NA,NA,NA,1.494,1.494,0,0,NA,0,0,0,0,0,0.629,82.1334748573703,0,0,2.1229999999999998,NA,0,0,NA,0,0,NA,10.352475727179463,0,NA,NA,NA,2.81215589206893,2.81215589206893,0,0,NA,0,0,0,0,0,1.1839665703556606,154.59982279534754,0,0,3.99612246242459,NA,0,0,NA,0,0
ARE,Western Asia,1976,0.622051,136.32503125,219154.10673722893,United Arab Emirates,Asia,TRUE,NA,7.055735155800001,0,NA,NA,NA,1.746,1.746,0,0,NA,0,0,0,0,15,0.931,94.06156295608332,0,0,2.677,NA,0,0,NA,0,0,NA,11.342695624313762,0,NA,NA,NA,2.8068438118417944,2.8068438118417944,0,0,NA,0,0,0,0,0.02411377845224909,1.4966618492695938,151.21197933301823,0,0,4.303505661111388,NA,0,0,NA,0,0
ARE,Western Asia,1977,0.722849,160.34128125,221818.500475203,United Arab Emirates,Asia,TRUE,NA,11.5778488866,0,NA,NA,NA,3.0420000000000003,3.5100000000000002,0,0,NA,0,0,0,0,15,1.393,96.75865729069922,0,0,4.4350000000000005,NA,0,0,NA,0,0,NA,16.01696742556191,0,NA,NA,NA,4.208347801546382,4.85578592486121,0,0,NA,0,0,0,0,0.02075122190111628,1.9270968072169985,133.85735788622412,0,0,6.135444608763381,NA,0,0,NA,0,0
ARE,Western Asia,1978,0.827394,148.014421875,178892.30750404284,United Arab Emirates,Asia,TRUE,NA,13.310222188200001,0,NA,NA,NA,3.609,5.139,0,0,NA,0,0,0,0,15,1.52,88.57436645880324,0,0,5.1290000000000004,NA,0,0,NA,0,0,NA,16.086921331554255,0,NA,NA,NA,4.361888048499264,6.211067520431621,0,0,NA,0,0,0,0,0.018129210509140747,1.8370933315929292,107.05222234969463,0,0,6.198981380092194,NA,0,0,NA,0,0
ARE,Western Asia,1979,0.927303,177.32721875,191228.99284268462,United Arab Emirates,Asia,TRUE,NA,15.828177393200004,0,NA,NA,NA,3.924,5.4990000000000006,0,0,NA,0,0,0,0,15,2.078,88.67122197160674,0,0,6.002,NA,0,0,NA,0,0,NA,17.069045816955196,0,NA,NA,NA,4.231626555721269,5.9301005173066414,0,0,NA,0,0,0,0,0.016175942491289255,2.2409072331266047,95.62270581633699,0,0,6.472533788847874,NA,0,0,NA,0,0
ARE,Western Asia,1980,1.016789,217.231765625,213644.88170603735,United Arab Emirates,Asia,TRUE,NA,26.632311326700016,0,NA,NA,2.369999885559082,4.428,6.768,0,0,NA,0,0,0,0,15,5.082,84.2968111929864,0,0,9.51,NA,0,0,NA,0,0,NA,26.192564363599544,0,NA,NA,2.330866960164874,4.354885821935524,6.6562482481616145,0,0,NA,0,0,0,0,0.01475232324503904,4.998087115419227,82.90492048299735,0,0,9.352972937354751,NA,0,0,NA,0,0
ARE,Western Asia,1981,1.093108,202.978,185688.8797813208,United Arab Emirates,Asia,TRUE,NA,30.84472911000001,0,NA,NA,2.5290000438690186,5.589,7.974,0,0,NA,0,0,0,0,135,5.553000000000001,74.0721439615844,0,0,11.142,NA,0,0,NA,0,0,NA,28.217458027935034,0,NA,NA,2.313586620781312,5.112944009192139,7.294796122615515,0,0,NA,0,0,0,0,0.12350106302396471,5.0800103923857485,67.76287792385052,0,0,10.192954401577886,NA,0,0,NA,0,0
ARE,Western Asia,1982,1.158477,184.76240625,159487.33229058495,United Arab Emirates,Asia,TRUE,NA,33.457797925300014,0,NA,NA,2.9730000495910645,5.868,8.55,0,0,NA,0,0,0,0,135,6.168,65.08169396362561,0,0,12.036000000000001,NA,0,0,NA,0,0,NA,28.880847807336714,0,NA,NA,2.5663004527418884,5.065271041203236,7.380379584575266,0,0,NA,0,0,0,0,0.11653230923013579,5.3242317283813145,56.17866730511319,0,0,10.389502769584551,NA,0,0,NA,0,0
ARE,Western Asia,1983,1.218223,175.503,144064.7566168099,United Arab Emirates,Asia,TRUE,NA,32.28937599930001,0,NA,NA,3.0490000247955322,5.355,7.524,0,0,NA,0,0,0,0,180,6.19,60.84262152866371,0,0,11.545,NA,0,0,NA,0,0,NA,26.505308140874053,0,NA,NA,2.5028258576595026,4.395746919898902,6.1762091177066925,0,0,NA,0,0,0,0,0.14775619898819836,5.081171509649711,49.94374718640488,0,0,9.476918429548613,NA,0,0,NA,0,0
ARE,Western Asia,1984,1.280278,183.678734375,143467.85180640456,United Arab Emirates,Asia,TRUE,NA,39.92900002879996,0,NA,NA,3.1080000400543213,7.362,9.9,0,0,NA,0,0,0,0,180,7.1049999999999995,59.93687977771201,0,0,14.466999999999999,NA,0,0,NA,0,0,NA,31.187757681378546,0,NA,NA,2.427597787397988,5.750313603764182,7.732695555184109,0,0,NA,0,0,0,0,0.14059446463971106,5.549575951473039,46.815519580678576,0,0,11.29988955523722,NA,0,0,NA,0,0
ARE,Western Asia,1985,1.350433,170.523796875,126273.42258001691,United Arab Emirates,Asia,TRUE,NA,49.684032055300015,0,NA,12,3.1480000019073486,9.108,11.907,0,0,NA,0,0,0,0,180,8.874,58.32598934997602,0,0,17.982000000000003,NA,0,0,NA,0,0,NA,36.791186275290976,0,NA,8886.038774230192,2.331104173185451,6.744503429640716,8.817171973729907,0,0,NA,0,0,0,0,0.13329058161345286,6.571225673543227,43.19058357576868,0,0,13.315729103183944,NA,0,0,NA,0,0
ARE,Western Asia,1986,1.430548,137.75409375,96294.63237165059,United Arab Emirates,Asia,TRUE,NA,60.18259578880003,0,NA,12.814,5.4141998291015625,11.061,13.698,0,0,NA,0,0,0,0,180,10.731,73.40766857860197,0,0,21.791999999999998,NA,0,0,NA,0,0,NA,42.069609540399924,0,NA,8957.40653232188,3.7847033647955626,7.732002002029992,9.57535154360427,0,0,NA,0,0,0,0,0.12582590727469473,7.501321172026384,51.31436944345941,0,0,15.233323174056375,NA,0,0,NA,0,0
ARE,Western Asia,1987,1.518991,139.846296875,92065.25705221428,United Arab Emirates,Asia,TRUE,NA,66.95841758489999,0,NA,13.658,5.684000015258789,12.618,15.201,0,0,NA,0,0,0,0,180,11.712,74.5767565267756,0,0,24.33,NA,0,0,NA,0,0,NA,44.08085208200706,0,NA,8991.495012149513,3.74195766483066,8.306829994384431,10.007300899083669,0,0,NA,0,0,0,0,0.1184997146131873,7.710381430831387,49.09624647333368,0,0,16.017211425215816,NA,0,0,NA,0,0
ARE,Western Asia,1988,1.613904,135.597984375,84018.61844013027,United Arab Emirates,Asia,TRUE,NA,74.61747797070001,0,NA,14.84,5.663000106811523,12.762,15.624,0,0,NA,0,0,0,0,180,14.021,75.71354882579276,0,0,26.782999999999998,NA,0,0,NA,0,0,NA,46.23414897707671,0,NA,9195.094627685414,3.508882874577127,7.907533533593076,9.68087321178955,0,0,NA,0,0,0,0,0.11153079737084733,8.68762949964806,46.9132915128736,0,0,16.595163033241132,NA,0,0,NA,0,0
ARE,Western Asia,1989,1.7121169999999999,154.593125,90293.55178413625,United Arab Emirates,Asia,TRUE,NA,83.3100298922,0,NA,15.612,5.650000095367432,15.543000000000001,18.342,0,0,NA,0,0,0,0,180,14.705999999999998,95.00483677957972,0,0,30.249000000000002,NA,0,0,NA,0,0,NA,48.65907522219569,0,NA,9118.535707548024,3.300008174305513,9.07823472344472,10.713052904678827,0,0,NA,0,0,0,0,0.10513300200862441,8.589366264104614,55.48968719986994,0,0,17.667600987549335,NA,0,0,NA,0,0
ARE,Western Asia,1990,1.811458,187.74871875,103645.08520208583,United Arab Emirates,Asia,TRUE,NA,84.68793199849996,0,NA,17.081,5.623000144958496,15.219000000000001,18.099,0,0,NA,0,0,0,0,185,15.392000000000001,107.6009520978557,0,0,30.611000000000004,NA,0,0,NA,0,0,NA,46.751253409408314,0,NA,9429.420941584072,3.104129460886477,8.401519659854108,9.991399193356953,0,0,NA,0,0,0,0,0.10212767836737037,8.497022840165215,59.40019150201423,0,0,16.898542500019325,NA,0,0,NA,0,0
ARE,Western Asia,1991,1.91319,190.25746875,99445.1511611497,United Arab Emirates,Asia,TRUE,NA,103.75767078950001,0,NA,17.352,5.793000221252441,18.324,21.429000000000002,0,0,NA,0,0,0,0,192,19.055,124.50794331298927,0,0,37.379000000000005,NA,0,0,NA,0,0,NA,54.23281053606804,0,NA,9069.668982171139,3.0279272948596017,9.57772097909774,11.20066485816882,0,0,NA,0,0,0,0,0.1003559500101924,9.95980535127196,65.07871320307406,0,0,19.5375263303697,NA,0,0,NA,0,0
ARE,Western Asia,1992,2.019014,198.56209375,98346.07078009365,United Arab Emirates,Asia,TRUE,NA,100.80669841699999,0,NA,18.689,5.795000076293945,16.875,19.953,0,0,NA,0,0,0,0,202,19.194,118.4243472969249,0,0,36.069,NA,0,0,NA,0,0,NA,49.92867727365932,0,NA,9256.498469054697,2.870212923879649,8.358040112649046,9.882546629196233,0,0,NA,0,0,0,0,0.10004883571882119,9.50662055835175,58.65454489019141,0,0,17.8646606710008,NA,0,0,NA,0,0
ARE,Western Asia,1993,2.127863,165.680421875,77862.3538615973,United Arab Emirates,Asia,TRUE,NA,104.7964346124,0,NA,21.73,5.795000076293945,17.676000000000002,20.691,0,0,NA,0,0,0,0,215,19.861,114.58949177646687,0,0,37.53699999999999,NA,0,0,NA,0,0,NA,49.24961551208889,0,NA,10212.1236188608,2.7233896525734718,8.30692577482667,9.723840303628569,0,0,NA,0,0,0,0,0.10104033953313724,9.3337775975239,53.8519123535993,0,0,17.640703372350565,NA,0,0,NA,0,0
ARE,Western Asia,1994,2.2382809999999997,173.277109375,77415.26170083204,United Arab Emirates,Asia,TRUE,NA,114.5247669924,0,NA,23.736,6.7769999504089355,20.439,24.174,0,0,NA,0,0,0,0,220,20.857,116.25153703269002,0,0,41.296,NA,0,0,NA,0,0,NA,51.166393760390235,0,NA,10604.566629480392,3.027769949532224,9.131561229354135,10.80025251521145,0,0,NA,0,0,0,0,0.09828971429413913,9.318311686512999,51.937865278171074,0,0,18.449872915867132,NA,0,0,NA,0,0
ARE,Western Asia,1995,2.350192,193.65028125,82397.6429372579,United Arab Emirates,Asia,TRUE,NA,118.8285475885,0,NA,24.982,5.859000205993652,22.311,28.188,0,0,NA,0,0,0,0,220,20.845999999999997,112.32888876414816,0,0,43.157,NA,0,0,NA,0,0,NA,50.56120844105503,0,NA,10629.769823061266,2.492987894603357,9.493266933084616,11.99391368875394,0,0,NA,0,0,0,0,0.09360937319163712,8.869913607058486,47.795622129659264,0,0,18.3631805401431,NA,0,0,NA,0,0
ARE,Western Asia,1996,2.467726,210.09496875,85137.07305835413,United Arab Emirates,Asia,TRUE,NA,121.61439148959995,0,NA,26.572,5.783999919891357,24.435000000000002,30.42,0,0,NA,0,0,0,0,273,20.165,117.77857288658006,0,0,44.60000000000001,NA,0,0,NA,0,0,NA,49.281967078030526,0,NA,10767.808095388224,2.3438582402954613,9.901828647102638,12.327138426227224,0,0,NA,0,0,0,0,0.11062816536357765,8.171490676031294,47.72757303143869,0,0,18.073319323133934,NA,0,0,NA,0,0
ARE,Western Asia,1997,2.59522,226.921609375,87438.29400782978,United Arab Emirates,Asia,TRUE,NA,126.62762002809997,0,NA,28.464,6.063000202178955,26.1,32.679,0,0,NA,0,0,0,0,279,20.514,122.06801325001786,0,0,46.614000000000004,NA,0,0,NA,0,0,NA,48.792634161304235,0,NA,10967.856289640185,2.3362182019940336,10.056950855804134,12.591996054284417,0,0,NA,0,0,0,0,0.10750533673445799,7.904532178389501,47.03570920770411,0,0,17.961483034193634,NA,0,0,NA,0,0
ARE,Western Asia,1998,2.73377,208.052015625,76104.43293510427,United Arab Emirates,Asia,TRUE,NA,129.2225496279,0,NA,33.392,5.995999813079834,27.351,33.363,0,0,NA,0,0,0,0,220,20.407,125.24601491615722,0,0,47.758,NA,0,0,NA,0,0,NA,47.26899103724893,0,NA,12214.63400359211,2.1933080738613104,10.004865076432912,12.20402594219704,0,0,NA,0,0,0,0,0.08047494851432271,7.464783065144472,45.81439364546294,0,0,17.469648141577384,NA,0,0,NA,0,0
ARE,Western Asia,1999,2.884188,235.073671875,81504.28192440992,United Arab Emirates,Asia,TRUE,NA,129.7557160551,0,NA,37.127,5.994999885559082,28.278000000000002,34.641,0,0,NA,0,0,0,0,340,19.899,120.22285985293067,0,0,48.17700000000001,NA,0,0,NA,0,0,NA,44.988647083719925,0,NA,12872.600537829017,2.0785745886048628,9.8044926336286,12.010659499311418,0,0,NA,0,0,0,0,0.11788413237972005,6.899342206541322,41.68343389991591,0,0,16.70383484016992,NA,0,0,NA,0,0
ARE,Western Asia,2000,3.050128,305.79184375,100255.4134613367,United Arab Emirates,Asia,TRUE,NA,128.9597781789,0,NA,39.944,5.99399995803833,28.287,34.542,0,0,NA,0,0,0,0,630,19.666,124.48804019927206,0,0,47.953,NA,0,0,NA,0,0,NA,42.280120106074236,0,NA,13095.843846553325,1.9651634154495583,9.274037024019975,11.324770632576731,0,0,NA,0,0,0,0,0.20654870877550058,6.447598264728563,40.814038033575,0,0,15.721635288748539,NA,0,0,NA,0,0
ARE,Western Asia,2001,3.2178649999999998,289.78578125,90055.29481504041,United Arab Emirates,Asia,TRUE,NA,141.5709228106336,0.018487,NA,43.172,6.058000087738037,34.074,40.446,0,0,NA,0,0,0,0,674,19.394000000000002,119.40299865923048,0,0,53.486487,NA,0,0,NA,0,0,NA,43.99529589048441,0.005745113607935697,NA,13416.349038881372,1.8826147423021282,10.589008550700543,12.56920349362077,0,0,NA,0,0,0,0,0.209455648387984,6.026977514594305,37.10627967898917,0,0,16.62173117890278,NA,0,0,NA,0,0
ARE,Western Asia,2002,3.3940599999999996,298.68546875,88002.41267096045,United Arab Emirates,Asia,TRUE,NA,138.6762244461096,0.094282,NA,46.586,6.053999900817871,32.796,39.051,0,0,NA,0,0,0,0,711,20.026,112.52976911404693,0,0,52.916281999999995,NA,0,0,NA,0,0,NA,40.85850705235311,0.02777853072721166,NA,13725.744388726187,1.7837044427081052,9.662763769644615,11.505689351396265,0,0,NA,0,0,0,0,0.20948362727824493,5.900308185476981,33.154914501819924,0,0,15.590850485848806,NA,0,0,NA,0,0
ARE,Western Asia,2003,3.6257979999999996,322.10103125,88835.90074516012,United Arab Emirates,Asia,TRUE,NA,148.54610442017605,0.11092,NA,49.54,6.046999931335449,34.092,40.311,0,0,NA,0,0,0,0,620,22.168,126.1843567246013,0,0,56.37092,NA,0,0,NA,0,0,NA,40.96921682348991,0.030591886255108534,NA,13663.199108168741,1.6677707724852433,9.40261978190732,11.117828406326002,0,0,NA,0,0,0,0,0.1709968398680787,6.113964429347692,34.80181651724705,0,0,15.547176097510121,NA,0,0,NA,0,0
ARE,Western Asia,2004,3.975945,349.6515625,87941.75032602313,United Arab Emirates,Asia,TRUE,NA,159.34846875967523,0.12570900000000002,NA,52.417,6.083000183105469,36.189,41.661,0,0,NA,0,0,0,0,620,23.988999999999997,131.99602563589406,0,0,60.303709,NA,0,0,NA,0,0,NA,40.078137086824704,0.03161738907354101,NA,13183.53246838173,1.5299507873236347,9.101987074770904,10.478263658073741,0,0,NA,0,0,0,0,0.15593777076896184,6.033534166091331,33.198654819393646,0,0,15.167138629935776,NA,0,0,NA,0,0
ARE,Western Asia,2005,4.4819759999999995,395.6279375,88270.87371730682,United Arab Emirates,Asia,TRUE,NA,166.18360350017176,0.145428,NA,60.698,6.114999771118164,37.845,43.011,0,0,NA,0,0,0,0,620,24.970999999999997,135.72214197774642,0,0,62.961428,NA,0,0,NA,0,0,NA,37.078200217977916,0.032447295567847756,NA,13542.687421797888,1.3643535286931845,8.44382031496822,9.596436928711801,0,0,NA,0,0,0,0,0.13833184291928383,5.571426531511993,30.281764556023155,0,0,14.047694142048062,NA,0,0,NA,0,0
ARE,Western Asia,2006,5.1712549999999995,461.28828125,89202.38534939778,United Arab Emirates,Asia,TRUE,NA,175.39231271941887,0.281614,NA,66.768,6.440999984741211,39.024,43.911,0,0,NA,0,0,0,0,620,26.874000000000002,144.29552730902554,0,0,66.17961399999999,NA,0,0,NA,0,0,NA,33.91677894813133,0.05445757364508229,NA,12911.372577836522,1.2455390393127417,7.546330629605387,8.491362348211412,0,0,NA,0,0,0,0,0.11989352681312371,5.196804257380463,27.90338656844916,0,0,12.797592460630929,NA,0,0,NA,0,0
ARE,Western Asia,2007,6.0100999999999996,499.55134375,83118.64091279679,United Arab Emirates,Asia,TRUE,NA,192.7989495005224,0.135569,NA,78.761,6.436999797821045,44.25067800000001,45.261,0,0,NA,0,0,0,0,625,28.712000000000007,139.56577555866272,0,0,73.09824700000001,NA,0,0,NA,0,0,NA,32.079158333558915,0.02255686261459876,NA,13104.773631054393,1.0710303984660896,7.3627190895326216,7.530823114424054,0,0,NA,0,0,0,0,0.10399161411623767,4.777291559208667,23.22187244116782,0,0,12.162567511355888,NA,0,0,NA,0,0
ARE,Western Asia,2008,6.900142,545.33225,79032.0329639593,United Arab Emirates,Asia,TRUE,NA,220.05597989555935,0.343236,NA,80.463,6.090000152587891,53.51272199999999,45.216,0,0,NA,0,0,0,0,680,30.165000000000003,141.39653098518008,0,0,84.020958,NA,0,0,NA,0,0,NA,31.891514681228205,0.04974332412289486,NA,11661.064366501443,0.8825905543085767,7.755307354544296,6.552908621300837,0,0,NA,0,0,0,0,0.09854869653407133,4.37164916316215,20.491829151513127,0,0,12.176699841829342,NA,0,0,NA,0,0
ARE,Western Asia,2009,7.705423,460.41734375,59752.377481417956,United Arab Emirates,Asia,TRUE,NA,214.06087757114403,0.550903,NA,85.698,6.091000080108643,53.158221,43.956,0,0,NA,0,0,0,0,700,28.932000000000002,126.22818588776522,0.0019799067746752875,0.00875,82.64310390677467,NA,0.0019799067746752875,0.00875,NA,0,0,NA,27.780548526815988,0.07149549090296536,NA,11121.77748061333,0.7904822460893637,6.898806334188272,5.704553792828765,0,0,NA,0,0,0,0,0.09084510999590809,3.7547581748594467,16.381733473654233,2.56949783895743e-4,1.135563874948851,10.72531694973458,NA,2.56949783895743e-4,1.135563874948851,NA,0,0
ARE,Western Asia,2010,8.329452999999999,470.5318125,56490.1215602033,United Arab Emirates,Asia,TRUE,NA,222.5568144201935,0.71605,NA,93.949,6.091000080108643,54.712286999999996,46.153800000000004,0,0,NA,0,0,0,0,700,30.742,133.34147531607022,0.0041578042268181035,0.018375,86.17449480422681,NA,0.0041578042268181035,0.018375,NA,0,0,NA,26.719259286317303,0.08596602922184686,NA,11279.13201503148,0.7312605137586637,6.5685330117115734,5.5410361280626725,0,0,NA,0,0,0,0,0.08403913198141584,3.6907585648181223,16.00843120383418,4.991689402435074e-4,2.2060272145121655,10.345756774691786,NA,4.991689402435074e-4,2.2060272145121655,NA,0,0
ARE,Western Asia,2011,8.734722,544.942125,62388.033070772035,United Arab Emirates,Asia,TRUE,NA,234.57837709747574,1.3395750000000002,NA,99.137,6.091000080108643,56.89490211231345,47.0772,0,0,NA,0,0,0,0,705,33.234,151.27994841989633,0.004355794904285632,0.01925,91.47283290721774,NA,0.004355794904285632,0.01925,NA,0,0,NA,26.855849229944095,0.15336206464269844,NA,11349.760186987061,0.6973318761728928,6.5136477282635274,5.389662086555244,0,0,NA,0,0,0,0,0.08071235695881335,3.8048148527222736,17.319377585216372,4.986758484455066e-4,2.2038480446200808,10.472323321476944,NA,4.986758484455066e-4,2.2038480446200808,NA,0,0
ARE,Western Asia,2012,8.952542,558.3474375,62367.47479095882,United Arab Emirates,Asia,TRUE,NA,245.56255008820247,1.731678,NA,106.222,6.091000080108643,59.013,48.870000000000005,0,0,NA,0,0,0,0,710,35.005908,154.75329536546775,0.004764794824314446,0.021057534246575343,95.75535079482431,NA,0.004764794824314446,0.021057534246575343,NA,0,0,NA,27.429365881578942,0.19342863736355553,NA,11865.009960299545,0.6803654291829787,6.59175907803616,5.458784778669568,0,0,NA,0,0,0,0,0.07930708395447908,3.910164062899677,17.28596139124148,5.322281452926382e-4,2.3521290653062947,10.695884006444686,NA,5.322281452926382e-4,2.3521290653062947,NA,0,0
ARE,Western Asia,2013,9.039978,609.8214375,67458.28778565612,United Arab Emirates,Asia,TRUE,NA,249.61514772740483,1.449369,NA,109.9787,6.091000080108643,60.22509229873011,49.14,0,0,NA,0,0,0,0,710,35.544337,165.1027210878119,0.022627505996289,0.1,97.24142580472642,NA,0.022627505996289,0.1,NA,0,0,NA,27.61236230081587,0.16032881938429497,NA,12165.815005302004,0.6737848344441373,6.662083945196561,5.435853936812679,0,0,NA,0,0,0,0,0.07854001414605212,3.9319052546366815,18.26361978843443,0.002503048790194954,11.061973823387623,10.756821068007735,NA,0.002503048790194954,11.061973823387623,NA,0,0
ARE,Western Asia,2014,9.086139,585.12475,64397.51251879373,United Arab Emirates,Asia,TRUE,NA,254.84603602339692,1.462432,NA,116.528,6.091000080108643,59.33645369431455,48.820134276463705,0,0,NA,0,0,0,0,1143,38.627758,166.1971610783356,0.06810879304882989,0.301,99.49475248736339,NA,0.06810879304882989,0.301,NA,0,0,NA,28.04778091369689,0.16095197310981046,NA,12824.80930569079,0.6703617543280642,6.530436491706164,5.373034055110065,0,0,NA,0,0,0,0,0.12579600642252997,4.251284071265034,18.291285338947116,0.007495900409275039,33.12738226875024,10.950168436490284,NA,0.007495900409275039,33.12738226875024,NA,0,0
ARE,Western Asia,2015,9.132299999999999,560.4280624999999,61367.67982873975,United Arab Emirates,Asia,TRUE,NA,275.1570290712093,1.2640460069250623,NA,127.366,6.091000080108643,66.39390635750692,54.16285711997955,0,0,NA,0,0,0,0,1143,40.86139208288508,176.17533184268234,0.06989559110794781,0.3088965753424658,108.589240038425,NA,0.06989559110794781,0.3088965753424658,NA,0,0,NA,30.13009089399268,0.13841485791367591,NA,13946.76039989926,0.6669732794705214,7.270228349649806,5.930910846115387,0,0,NA,0,0,0,0,0.12516014585591803,4.474381271189634,19.29145251937435,0.0076536678720528035,33.824619793750294,11.890678146625167,NA,0.0076536678720528035,33.824619793750294,NA,0,0
ARE,Western Asia,2016,9.178460999999999,535.7313749999998,58368.32285935517,United Arab Emirates,Asia,TRUE,NA,287.96885582523595,1.2675091466700623,NA,136.803084393275,6.091000080108643,68.96744207992027,55.67564824878621,0,0,NA,0,0,0,0,1143,43.46732668318856,182.3654344459779,0.07187877927437275,0.31766107712516417,113.77415668905326,NA,0.07187877927437275,0.31766107712516417,NA,0,0,NA,31.374416236582146,0.13809604318960036,NA,14904.795519997853,0.6636188877534746,7.514052963772498,6.0659023608409095,0,0,NA,0,0,0,0,0.12453068112399238,4.735796849078355,19.868846688565537,0.007831245268065393,34.60940533768834,12.395777101308518,NA,0.007831245268065393,34.60940533768834,NA,0,0
ARG,South America,1965,22.293096148494254,80.4592109375,3609.1537219218635,Argentina,Americas,TRUE,NA,78.1190307296156,0.7961396929824561,NA,NA,NA,3.8160000000000003,NA,0,0,NA,0.274,1.2109156,0,0,402.325,22.04967587935079,13.764758620689657,0,0,26.935815572333247,NA,0,0,NA,0,0,NA,3.5041804067620284,0.0357123877131903,NA,NA,NA,0.17117406997133258,NA,0,0,NA,0.012290800621631322,54.317964267237464,0,0,0.018047067007656282,0.98908091242589,0.6174449044225457,0,0,1.2082581707320441,NA,0,0,NA,0,0
ARG,South America,1966,22.62174807538888,80.0408515625,3538.225750536922,Argentina,Americas,TRUE,NA,81.06048485789961,0.8334815789473683,NA,NA,NA,4.133,NA,0,0,NA,0.278,1.2285932,0,0,414.2,22.75668868327186,14.643965517241378,0,0,28.00117026221922,NA,0,0,NA,0,0,NA,3.5832988939563255,0.036844260495242045,NA,NA,NA,0.18270029293167042,NA,0,0,NA,0.012289059142270598,54.310267973350676,0,0,0.018309814017008926,1.005965083132978,0.6473401378372321,0,0,1.2377986957021607,NA,0,0,NA,0,0
